maj872.MGU	POPWALZ1	a
maj872.MGU	Z4BOSSA	a
maj872.MGU	ZZLITROK	b
maj872.MGU	DurDSlow	a
maj668.MGU	C2_HIND	b
maj668.MGU	SHIMMER	a
maj668.MGU	BBE_Tek	b
maj668.MGU	60SBLUES	b
maj668.MGU	ChaSals	a
maj834.MGU	C2_LOS	a
maj834.MGU	TRIPHOP1	b
maj834.MGU	C_JUDDS	b
maj834.MGU	L_SONCHA	b
maj834.MGU	John+	b
maj792.MGU	RYAN1	b
maj792.MGU	MEMORIES	b
maj792.MGU	Turning	b
maj792.MGU	C_TAMMY	a
maj792.MGU	ZZFUNK	a
maj890.MGU	B_GEES1	a
maj890.MGU	L~JOBIM1	b
maj890.MGU	Melisa2	b
maj890.MGU	C_WARREN	b
maj890.MGU	MazelTov	a
min157.MGU	Deodat1	a
min157.MGU	BTNY_POP	a
min157.MGU	C_KEITH	a
min157.MGU	Lilith1	a
min157.MGU	BLZTRIO6	b
maj669.MGU	c_pop	a
maj669.MGU	R_HHFUNK	a
maj669.MGU	J~EASY	b
maj669.MGU	HIPHOP3	a
maj669.MGU	L_ARRIBA	b
maj474.MGU	Euphoric	b
maj474.MGU	NR_GRET+	b
maj474.MGU	RB_EDDIE	b
maj474.MGU	Mountain	b
maj474.MGU	C~HANKS	a
maj272.MGU	R_HHFUNK	b
maj272.MGU	HIPTRIP	a
maj272.MGU	THRDWRLD	b
maj272.MGU	RB_JACK5	a
maj272.MGU	BLZTRIO9	a
maj393.MGU	R_POP16S	b
maj393.MGU	C_KENNY2	b
maj393.MGU	RIKY_ROK	b
maj393.MGU	FAIRLANA	a
maj393.MGU	C_BILLY	a
maj868.MGU	CAJNZYD2	b
maj868.MGU	SIMPORK4	a
maj868.MGU	Tek_Fast	b
maj868.MGU	BGROCK	b
maj868.MGU	YelowJak	b
maj782.MGU	ZZPBAL12	b
maj782.MGU	BLZTRIO9	b
maj782.MGU	ST8FOKRK	a
maj782.MGU	HOMEWARD	b
maj782.MGU	Coc_tail	a
maj828.MGU	TAILGATE	a
maj828.MGU	ROCKSOCA	b
maj828.MGU	J~DEXTER	a
maj828.MGU	ASHANT1	a
maj828.MGU	NR_DIRK+	b
min006.MGU	JONLEE	b
min006.MGU	BLZTRIO7	a
min006.MGU	J_HERBIS	b
min006.MGU	DISCO_1	b
min006.MGU	TekAmbi	b
maj320.MGU	PopHHop	a
maj320.MGU	J!~HONEY	b
maj320.MGU	GLORY	a
maj320.MGU	CC_COLV	a
maj320.MGU	BBND_FST	b
maj747.MGU	C2_CHES	a
maj747.MGU	C_SAMMY	a
maj747.MGU	DUBDROPD	a
maj747.MGU	SWBALLAD	b
maj747.MGU	PW_DEV	a
maj155.MGU	HAPPY	a
maj155.MGU	J~DOLFIN	b
maj155.MGU	C_KEITH	b
maj155.MGU	Spice_M	b
maj155.MGU	Coppers2	a
maj176.MGU	Seal_Crf	a
maj176.MGU	Dance6	b
maj176.MGU	KLADRMAN	a
maj176.MGU	FLORIDAS	a
maj176.MGU	KeithBal	b
maj298.MGU	B_GEES1	b
maj298.MGU	Bos_250	b
maj298.MGU	C_GEORGE	a
maj298.MGU	CreClear	b
maj298.MGU	CitySlk+	a
maj871.MGU	Shiner	b
maj871.MGU	MUDYSLOW	b
maj871.MGU	Ranchera	a
maj871.MGU	Tropics1	b
maj871.MGU	Train+	b
maj205.MGU	RIPITUP	a
maj205.MGU	SOCA1	a
maj205.MGU	R_RIOROK	a
maj205.MGU	LATNFOLK	b
maj205.MGU	RB_FLACK	b
maj424.MGU	FATS_DOM	a
maj424.MGU	BLAKWOOD	b
maj424.MGU	Blz128	a
maj424.MGU	C_JUKBOX	a
maj424.MGU	BACKST_8	b
maj372.MGU	MIDEAST2	b
maj372.MGU	J_DIZZY	a
maj372.MGU	Cairo3	b
maj372.MGU	C~STAT	a
maj372.MGU	Uplift+	a
maj677.MGU	ProgRok2	a
maj677.MGU	REGGAE_2	b
maj677.MGU	GARNER	b
maj677.MGU	ROK60SHF	a
maj677.MGU	Spice_W	a
maj312.MGU	R_LAMBAD	a
maj312.MGU	TradDixi	a
maj312.MGU	Schl_Ev8	b
maj312.MGU	CABARET	b
maj312.MGU	GOLDCITY	b
maj797.MGU	GOODTIME	a
maj797.MGU	C_SMOOTH	a
maj797.MGU	OLDPOP_1	b
maj797.MGU	RB_JEAN	a
maj797.MGU	Wonderld	b
maj615.MGU	NGR	b
maj615.MGU	L_Bolero	a
maj615.MGU	TRIPHOP1	a
maj615.MGU	FolkBlu	a
maj615.MGU	Visions1	b
maj838.MGU	L_32SAMB	b
maj838.MGU	GuagMod	a
maj838.MGU	j!alhirt	b
maj838.MGU	c_gstrat	b
maj838.MGU	JAZFOURS	a
maj229.MGU	L_CANCAO	a
maj229.MGU	FolkRag	b
maj229.MGU	Z4BOSSA	b
maj229.MGU	L!ELNINO	b
maj229.MGU	Jode2+	a
maj849.MGU	C_CAJUN	b
maj849.MGU	L_SAMBA2	a
maj849.MGU	J!MANCNI	b
maj849.MGU	JAZZBAL1	a
maj849.MGU	J_DIZZY	b
maj716.MGU	C_CAJUN	a
maj716.MGU	MozNYC	b
maj716.MGU	VanGel1	a
maj716.MGU	Folky+	b
maj716.MGU	j_evanlh	a
maj395.MGU	NR_HILL+	b
maj395.MGU	CR_BONNE	a
maj395.MGU	Flashed	a
maj395.MGU	J_COMBO	a
maj395.MGU	Awaken1	b
maj898.MGU	LstDogs1	a
maj898.MGU	Tzena1	b
maj898.MGU	Sparkle	a
maj898.MGU	C~ROGER	a
maj898.MGU	RB_EDDIE	a
maj816.MGU	C_SWING	b
maj816.MGU	Gumshoe	b
maj816.MGU	Tender	b
maj816.MGU	JYDA	b
maj816.MGU	DIXIFAST	a
maj897.MGU	j!~nat2	b
maj897.MGU	Big+	a
maj897.MGU	L_BOSPAR	a
maj897.MGU	C2_CHES	b
maj897.MGU	LONDON	a
maj020.MGU	Sw40Bnd	b
maj020.MGU	Krupa_4s	b
maj020.MGU	CC_GIRLS	a
maj020.MGU	JAZFOURB	a
maj020.MGU	Olinda	b
maj369.MGU	MYRIAD	a
maj369.MGU	J_DJANGO	a
maj369.MGU	C_DRIVIN	b
maj369.MGU	DogFunkD	b
maj369.MGU	Meth8081	b
maj844.MGU	C_Merle	a
maj844.MGU	RAP_2	a
maj844.MGU	CR_ALLIS	b
maj844.MGU	Lazy_Riv	a
maj844.MGU	TOASTR1	a
maj022.MGU	UKPWRPOP	b
maj022.MGU	CtrFst16	b
maj022.MGU	128_45	b
maj022.MGU	Mind1	a
maj022.MGU	C_MINDY	a
maj248.MGU	C_ROCKIN	a
maj248.MGU	L~SERENA	b
maj248.MGU	MAYTAL1	b
maj248.MGU	J~CELLAR	b
maj248.MGU	SLOARPBL	a
maj700.MGU	L_CUMBIA	a
maj700.MGU	FarAway	a
maj700.MGU	BANJ&MAN	b
maj700.MGU	TangoNew	b
maj700.MGU	L_MONTUN	a
maj588.MGU	JACQUE	b
maj588.MGU	BAKST_16	a
maj588.MGU	j!lush	a
maj588.MGU	SLOWSOUL	b
maj588.MGU	60~ROK8	b
maj267.MGU	PopRegae	b
maj267.MGU	PW_HANDS	a
maj267.MGU	BlJump1	a
maj267.MGU	BIGBAND1	b
maj267.MGU	LITROK_G	a
maj403.MGU	RAININ	a
maj403.MGU	TBONE	a
maj403.MGU	Downtemp	b
maj403.MGU	C_Hal	a
maj403.MGU	BluesHop	a
min014.MGU	AG_BURD	b
min014.MGU	Bright	a
min014.MGU	CRISTINA	a
min014.MGU	EKlugh	b
min014.MGU	slosw16b	a
maj156.MGU	j!n_orl	a
maj156.MGU	Urban1	a
maj156.MGU	RB_MARVN	a
maj156.MGU	L!PERRO	a
maj156.MGU	George+	b
maj016.MGU	C_ROCKIN	b
maj016.MGU	c_buck	a
maj016.MGU	MIDEAST2	a
maj016.MGU	FolkRag	a
maj016.MGU	HotButer	a
maj261.MGU	CLAYJARS	b
maj261.MGU	UrbFolk+	a
maj261.MGU	OregSlow	a
maj261.MGU	CulClub1	a
maj261.MGU	C_LONE	b
maj666.MGU	Madona_M	a
maj666.MGU	Bos_250	a
maj666.MGU	VENTURE1	a
maj666.MGU	ZYDECO3	b
maj666.MGU	TangoNew	a
maj678.MGU	J~~LAURA	b
maj678.MGU	C~ROGER	b
maj678.MGU	C_Waylon	b
maj678.MGU	DUNCANS	b
maj678.MGU	Insight	b
maj506.MGU	SambaFst	a
maj506.MGU	NEWAGE_1	a
maj506.MGU	OLDPOP_1	a
maj506.MGU	TngoShak	a
maj506.MGU	MODROK1	b
maj197.MGU	TngoShak	b
maj197.MGU	C_Billy2	a
maj197.MGU	FATS_DOM	b
maj197.MGU	Melisa2	a
maj197.MGU	Lambada2	a
maj910.MGU	GEORGIA	a
maj910.MGU	ChaFor2	b
maj910.MGU	PatM1	a
maj910.MGU	BHANGRA1	a
maj910.MGU	Cumbia2	a
maj374.MGU	Shf_185	a
maj374.MGU	SWBALLAD	a
maj374.MGU	c_rocbil	a
maj374.MGU	HIPHOP_2	a
maj374.MGU	Flashed	b
maj421.MGU	McCoy2	a
maj421.MGU	ST_ELMO	b
maj421.MGU	RegaeSka	a
maj421.MGU	ModJazQt	a
maj421.MGU	STARLIT	b
maj116.MGU	TekQuik	b
maj116.MGU	12ST&BAN	b
maj116.MGU	L_50CHA	b
maj116.MGU	WOODSTK1	b
maj116.MGU	BigSur	b
maj528.MGU	SURFIN2	a
maj528.MGU	BIG_BEAT	a
maj528.MGU	Bg101_D	b
maj528.MGU	RB_WILSN	a
maj528.MGU	VENTURE1	b
maj953.MGU	AGUILERA	b
maj953.MGU	PnHonk1	a
maj953.MGU	C_DRIVIN	a
maj953.MGU	DurLatin	a
maj953.MGU	Regae5	b
maj821.MGU	JOPLIN	a
maj821.MGU	BluesStr	b
maj821.MGU	SASS	a
maj821.MGU	C2_BLAK	b
maj821.MGU	Cesaria1	b
min097.MGU	ZZJAZZ	b
min097.MGU	Lazy_Riv	b
min097.MGU	SLAWTERS	b
min097.MGU	ColePlay	b
min097.MGU	Sheryl	a
min073.MGU	EltonPno	b
min073.MGU	ZZHEVROK	b
min073.MGU	WR_HHop	a
min073.MGU	P_NEILD1	a
min073.MGU	MERENGE2	a
maj916.MGU	L_SALSA	a
maj916.MGU	DISCO_1	a
maj916.MGU	Urban2	b
maj916.MGU	BHANGRA1	b
maj916.MGU	LATJZ_LH	a
maj779.MGU	JonLuce1	a
maj779.MGU	Highway	a
maj779.MGU	DRJONSHF	b
maj779.MGU	ChaSals	b
maj779.MGU	WryCoder	b
maj513.MGU	ISRAEL2	b
maj513.MGU	UKSWAY	b
maj513.MGU	Florida1	b
maj513.MGU	EltonPno	a
maj513.MGU	TekGrime	b
min060.MGU	ClimbBt+	a
min060.MGU	HIPHOP6	a
min060.MGU	KeithBal	a
min060.MGU	90Bal+	b
min060.MGU	RegaeAfr	a
maj987.MGU	Awaken2	b
maj987.MGU	c_rocky	b
maj987.MGU	R_LAMBAD	b
maj987.MGU	FINGER_8	a
maj987.MGU	Lindy1	b
maj339.MGU	HIGHER	b
maj339.MGU	C_BLUE	a
maj339.MGU	NASHVL_G	a
maj339.MGU	C_JP	a
maj339.MGU	L_BOS_MC	b
maj055.MGU	Lotus2	b
maj055.MGU	Church	a
maj055.MGU	Wheelin	a
maj055.MGU	MamboSal	a
maj055.MGU	SITARROK	a
maj507.MGU	Quest	b
maj507.MGU	CR_PAULA	b
maj507.MGU	Janeiro	b
maj507.MGU	ELJAMES	b
maj507.MGU	JAZSW2_G	a
min163.MGU	JACO_JAZ	a
min163.MGU	TOASTY	b
min163.MGU	Salsa42	a
min163.MGU	TRAVEL!	b
min163.MGU	AGUILERA	a
maj338.MGU	Cornado	a
maj338.MGU	Racer	b
maj338.MGU	ORK448	a
maj338.MGU	REGGAE_2	a
maj338.MGU	Ranchera	b
maj301.MGU	SeisFast	a
maj301.MGU	58_78POP	a
maj301.MGU	MilesRok	b
maj301.MGU	CR_SARAH	b
maj301.MGU	C_TUCKER	b
maj501.MGU	C_BOBBYG	b
maj501.MGU	Insight	a
maj501.MGU	Shoping+	a
maj501.MGU	Rain~Drp	a
maj501.MGU	GroverW	a
min080.MGU	SIRUS	b
min080.MGU	MARLEY1	a
min080.MGU	UrbFolk+	b
min080.MGU	RIKY_MED	a
min080.MGU	KINGSMEN	b
maj750.MGU	MOSHU	a
maj750.MGU	SYMPH12	a
maj750.MGU	Gumshoe	a
maj750.MGU	LATNFOLK	a
maj750.MGU	Spoonfl2	b
maj807.MGU	DIXILAND	b
maj807.MGU	L_Bos_ez	a
maj807.MGU	HEAVYMET	b
maj807.MGU	BoogyRok	b
maj807.MGU	BGEE_BAL	b
maj459.MGU	ROCKABIL	a
maj459.MGU	Ramsey1	a
maj459.MGU	DROPD_HI	b
maj459.MGU	C_DOSEDO	b
maj459.MGU	Fernando	b
min019.MGU	COZY_SW	b
min019.MGU	C_SARA	a
min019.MGU	SalTito	a
min019.MGU	J_DIXIE3	b
min019.MGU	KLEZMER1	b
maj704.MGU	MERENGUE	a
maj704.MGU	GuitCha	a
maj704.MGU	C2_CAREE	b
maj704.MGU	KeepOn1	a
maj704.MGU	TngoSoft	a
min171.MGU	SALSAMIO	b
min171.MGU	3git_16	b
min171.MGU	OPENG	b
min171.MGU	Be_53s_1	b
min171.MGU	C_PATTY	a
maj228.MGU	BOBBYBB	a
maj228.MGU	HIPTRIP	b
maj228.MGU	Shuflin	a
maj228.MGU	CHOCLET	a
maj228.MGU	SELEKTAH	b
min087.MGU	ALTROCK4	a
min087.MGU	TScott	a
min087.MGU	J_BASIE2	b
min087.MGU	WesPop1	a
min087.MGU	WR_Fast	a
maj741.MGU	RAYCH2	a
maj741.MGU	Lynyrd2	a
maj741.MGU	SKA_1	b
maj741.MGU	ZZRHUMBA	a
maj741.MGU	Def3	a
maj302.MGU	Montuna1	a
maj302.MGU	C2_JOHN	b
maj302.MGU	Highway	b
maj302.MGU	DRJONROK	a
maj302.MGU	Bop_300	b
maj835.MGU	PW_DAY	a
maj835.MGU	ALTCNTRY	a
maj835.MGU	BoogyRok	a
maj835.MGU	PW_PAUL	a
maj835.MGU	COUNTROK	a
maj008.MGU	SASS	b
maj008.MGU	Bossa33	a
maj008.MGU	C_ROSE	a
maj008.MGU	Instinct	b
maj008.MGU	Mountn_D	b
maj257.MGU	Smiling	a
maj257.MGU	BrWires+	a
maj257.MGU	USHR2	a
maj257.MGU	Elegius	a
maj257.MGU	BTNYSOCA	a
maj433.MGU	MODJAZZ2	b
maj433.MGU	L_Rumba3	a
maj433.MGU	C_TRAVIS	b
maj433.MGU	BBND_FST	a
maj433.MGU	Psyk128	a
maj999.MGU	C~LEFTY	b
maj999.MGU	KeithFst	b
maj999.MGU	CR_ALLAY	a
maj999.MGU	TEXASBL	a
maj999.MGU	P_50BOUN	b
maj539.MGU	Mambo7	b
maj539.MGU	J_WYNT_2	b
maj539.MGU	LEANDER	b
maj539.MGU	VanNuys	a
maj539.MGU	LilFoot2	b
maj521.MGU	C_HBILLY	b
maj521.MGU	ROKTRON1	a
maj521.MGU	DROPDDHI	b
maj521.MGU	Aaron+	b
maj521.MGU	C_EZSHUF	b
maj867.MGU	AlfaVil2	a
maj867.MGU	ZZREGGAE	b
maj867.MGU	OLDMOTW&	b
maj867.MGU	MERENGE2	b
maj867.MGU	j!~sky2	a
maj100.MGU	NR_LSTR+	b
maj100.MGU	12_8Surf	a
maj100.MGU	Malibu	b
maj100.MGU	LITEROK2	a
maj100.MGU	DADGADHI	a
maj328.MGU	Stranger	a
maj328.MGU	Pushes	b
maj328.MGU	BuddyG	b
maj328.MGU	RB_AGREN	a
maj328.MGU	Jazzy1	a
maj758.MGU	Colors	b
maj758.MGU	LstDogs1	b
maj758.MGU	J_DIXIE2	b
maj758.MGU	BRIT8SLO	b
maj758.MGU	LosLob1	a
maj331.MGU	FUSNSHF2	b
maj331.MGU	c_oldroc	b
maj331.MGU	SwampRok	b
maj331.MGU	JITERBUG	a
maj331.MGU	BLUSHF_2	b
maj437.MGU	SlowFusn	b
maj437.MGU	ORKMED44	a
maj437.MGU	c_nyoung	b
maj437.MGU	Piano+	b
maj437.MGU	Shuf70s	b
maj409.MGU	FUNK1	a
maj409.MGU	Z3BOSSA	b
maj409.MGU	DOVES	a
maj409.MGU	Stranger	b
maj409.MGU	J_MILES1	b
maj499.MGU	C2_KELLY	a
maj499.MGU	POPBALL2	a
maj499.MGU	L_CHURRO	b
maj499.MGU	PW_UPBT	a
maj499.MGU	Smiling	b
maj244.MGU	Sam_Dav2	b
maj244.MGU	FAIRLANA	b
maj244.MGU	DANGDUT1	a
maj244.MGU	CC_SMASH	a
maj244.MGU	BosaNY	b
min107.MGU	CC_BRUSH	a
min107.MGU	Funkafy	a
min107.MGU	C_JUKBOX	b
min107.MGU	FoxTrot1	b
min107.MGU	GeorgeM2	b
maj599.MGU	PW_SIX	b
maj599.MGU	Zawinul	b
maj599.MGU	ZZRHUMBA	b
maj599.MGU	FunFact	a
maj599.MGU	DREAMER	a
maj611.MGU	PatMFast	b
maj611.MGU	Ramsey1	b
maj611.MGU	Excite1	a
maj611.MGU	POORBOY	a
maj611.MGU	CC_SHAWN	b
maj684.MGU	LilFoot1	b
maj684.MGU	OZARK	a
maj684.MGU	CongMod	a
maj684.MGU	FUNKSEV2	b
maj684.MGU	Peace	b
maj943.MGU	NGR_D	a
maj943.MGU	RB_STAPL	a
maj943.MGU	JITRBUG2	a
maj943.MGU	MERENGUE	b
maj943.MGU	NR_MART+	b
maj881.MGU	JUMPIN	b
maj881.MGU	Country1	b
maj881.MGU	DavidB2	b
maj881.MGU	YESTRDAY	b
maj881.MGU	ZZETHNIC	b
maj061.MGU	SLOBLZ1	a
maj061.MGU	Celin+	a
maj061.MGU	BeachCar	a
maj061.MGU	BgBoogie	b
maj061.MGU	Timba	a
maj986.MGU	GitGroov	a
maj986.MGU	PW_REBE	b
maj986.MGU	SHUFROK2	a
maj986.MGU	JAZSIMP	b
maj986.MGU	C_ANDY	b
min063.MGU	JB_GOODE	a
min063.MGU	Avril+	b
min063.MGU	MilesRok	a
min063.MGU	Contra44	b
min063.MGU	Fus_250	a
maj500.MGU	SloPoke1	b
maj500.MGU	OLDMOTW&	a
maj500.MGU	Space1	b
maj500.MGU	GOLDCITY	a
maj500.MGU	J_LIONEL	b
maj640.MGU	RB_OTIS	b
maj640.MGU	TekIDM	a
maj640.MGU	MEXICAN2	a
maj640.MGU	Castaway	a
maj640.MGU	Malibu	a
min136.MGU	RB_KING	b
min136.MGU	Dance6	a
min136.MGU	Horace1	b
min136.MGU	PnoMood1	a
min136.MGU	Kneelin	a
min188.MGU	ORK448	b
min188.MGU	STATLERS	b
min188.MGU	J!~HOAGY	b
min188.MGU	Krupa4s2	a
min188.MGU	Doubles	a
maj347.MGU	QUESTION	a
maj347.MGU	GlamRok2	a
maj347.MGU	ETH_FAST	a
maj347.MGU	C~HNKSR2	a
maj347.MGU	MerFast	b
maj060.MGU	ZZBLUSTR	b
maj060.MGU	PatM2	a
maj060.MGU	CELEBRTE	b
maj060.MGU	C_GJONES	a
maj060.MGU	KINGDOM	b
maj825.MGU	j!n_orl2	b
maj825.MGU	RapJaz2	b
maj825.MGU	SNOWLIT	a
maj825.MGU	ZZBLUSTR	a
maj825.MGU	Deuces	b
maj680.MGU	CR_BETH	b
maj680.MGU	CC_GIRLS	b
maj680.MGU	CC_RIME	b
maj680.MGU	KGBALLAD	a
maj680.MGU	BluesHop	b
maj231.MGU	Cloud+	a
maj231.MGU	SMOOTH!~	a
maj231.MGU	MICHEL1	a
maj231.MGU	C_EAGLES	b
maj231.MGU	C_COWBOY	b
maj365.MGU	TngoSoft	b
maj365.MGU	PERCY!~	b
maj365.MGU	FunFact	b
maj365.MGU	BEEBROCK	b
maj365.MGU	SoftRok	b
maj787.MGU	PLAINSMN	a
maj787.MGU	RegaeJam	a
maj787.MGU	CELEBRTE	a
maj787.MGU	GWEN1	a
maj787.MGU	POPRIFF1	a
min122.MGU	ROBBIE	b
min122.MGU	BOSANUVO	a
min122.MGU	BOSSA2	a
min122.MGU	REGAEFNK	a
min122.MGU	FORGIVEN	a
maj712.MGU	c_soft	a
maj712.MGU	LITEROK2	b
maj712.MGU	Catalina	b
maj712.MGU	HOWLINW	b
maj712.MGU	J_WESGRV	a
maj032.MGU	ALBERTI	b
maj032.MGU	NR_WREC+	b
maj032.MGU	J~MONTY	b
maj032.MGU	FOLKYJAZ	b
maj032.MGU	ALTROCK1	a
maj019.MGU	R_POP16S	a
maj019.MGU	SURFTIDE	a
maj019.MGU	RB_TOPS	b
maj019.MGU	RokBily1	b
maj019.MGU	BREEZIN	b
maj334.MGU	Crystal1	a
maj334.MGU	PBal_60	b
maj334.MGU	BlGrass1	a
maj334.MGU	L_SONGO	b
maj334.MGU	MGRUDERS	b
maj925.MGU	COZY_SW	a
maj925.MGU	PEACEFUL	b
maj925.MGU	Psyk128	b
maj925.MGU	C_LEROY	a
maj925.MGU	C_PHIL	b
min159.MGU	AfroSal	a
min159.MGU	SMASH_M	b
min159.MGU	ProgRok1	b
min159.MGU	HEAVYMET	a
min159.MGU	BOUNCY_G	b
maj311.MGU	LosLob1	b
maj311.MGU	C_Bdunn	a
maj311.MGU	C_BALAD	a
maj311.MGU	FoxTrot1	a
maj311.MGU	TRACYCH1	b
maj317.MGU	DeadJam1	a
maj317.MGU	Bolero2	b
maj317.MGU	TekSlim	b
maj317.MGU	GuitCha	b
maj317.MGU	JAZQUINT	b
maj873.MGU	ZZMEDROK	b
maj873.MGU	JOPLNORK	b
maj873.MGU	Uplift2	b
maj873.MGU	J_BOPPIN	b
maj873.MGU	GARNER~	a
maj880.MGU	MOJO24BR	b
maj880.MGU	Uplift1	b
maj880.MGU	Salsa42	b
maj880.MGU	BRTNY_16	b
maj880.MGU	DIXIFAST	b
min168.MGU	J!SATCH	b
min168.MGU	NewPort	a
min168.MGU	BoyG_Lat	a
min168.MGU	Fnk_300	a
min168.MGU	DREAM	a
min155.MGU	C2_LONE	a
min155.MGU	PatMSlow	b
min155.MGU	SINATRA	a
min155.MGU	C~ROY	b
min155.MGU	SIRUS	a
min056.MGU	Claudio	b
min056.MGU	PW_PAUL	b
min056.MGU	Cindi_L	b
min056.MGU	C_AARON	b
min056.MGU	ASHANT1	b
maj375.MGU	ETH_FAST	b
maj375.MGU	FASTROK1	a
maj375.MGU	Big+	b
maj375.MGU	JAZFOURA	a
maj375.MGU	HighFly	b
maj688.MGU	THEMBA	b
maj688.MGU	C_LYNN	b
maj688.MGU	Tek_Arp	b
maj688.MGU	COOL_ONE	b
maj688.MGU	C~ROY	a
maj111.MGU	C_TEX_SW	a
maj111.MGU	AGUILER1	a
maj111.MGU	CC_CROW	b
maj111.MGU	NR_KENC+	a
maj111.MGU	CC_HIVE	a
maj359.MGU	KLEZMER1	a
maj359.MGU	PW_MWS	a
maj359.MGU	C~PATSY	b
maj359.MGU	Joice1	a
maj359.MGU	AG_SKIP	b
maj183.MGU	MerSlow	b
maj183.MGU	KeepOn1	b
maj183.MGU	TekGrime	a
maj183.MGU	DOVES	b
maj183.MGU	BACHATA	a
maj576.MGU	FunkPop	a
maj576.MGU	SalTito	b
maj576.MGU	C_HONKIN	a
maj576.MGU	RHUMBA_G	b
maj576.MGU	TJoad	b
maj371.MGU	BURKES	b
maj371.MGU	LA_POP_G	b
maj371.MGU	J~EASY	a
maj371.MGU	FIREWIND	a
maj371.MGU	Cha_Mod1	b
maj831.MGU	COOL_ONE	a
maj831.MGU	DavidB2	a
maj831.MGU	Sw44Held	a
maj831.MGU	FORRO_1	a
maj831.MGU	Surfin_3	b
maj306.MGU	Bolero3	b
maj306.MGU	JzClypso	b
maj306.MGU	SunStrip	b
maj306.MGU	C_SHUFLN	a
maj306.MGU	Montego	a
maj756.MGU	Pushes	a
maj756.MGU	Sheryl	b
maj756.MGU	MainSt	b
maj756.MGU	ROKTRON1	b
maj756.MGU	SlowPop2	a
maj940.MGU	C2_JOE	a
maj940.MGU	REVEALED	a
maj940.MGU	GITARP16	a
maj940.MGU	J_WYNT_2	a
maj940.MGU	RayChar1	b
maj151.MGU	Latina1	a
maj151.MGU	PnHonk1	b
maj151.MGU	Calling	b
maj151.MGU	C2_JOHN	a
maj151.MGU	c_soft	b
min150.MGU	P_WHITKR	b
min150.MGU	C_DENVER	a
min150.MGU	TOASTY	a
min150.MGU	ORKBCH44	b
min150.MGU	DranDr2	b
maj809.MGU	Bg101_D	a
maj809.MGU	C2_GRET	a
maj809.MGU	RCKSTDY+	a
maj809.MGU	CC_TONY	b
maj809.MGU	J!~SKY	a
maj687.MGU	Majesty1	a
maj687.MGU	L_JAZCHA	a
maj687.MGU	SumerMan	a
maj687.MGU	ROK2BEAT	a
maj687.MGU	COLA	a
maj188.MGU	UKPOP66	a
maj188.MGU	ARPORK44	a
maj188.MGU	REDROBIN	b
maj188.MGU	J!~SKY	b
maj188.MGU	C_ACHY	b
maj307.MGU	CLASSY	a
maj307.MGU	RIKYFAST	b
maj307.MGU	R_PRINZ	b
maj307.MGU	L!C_CRUZ	a
maj307.MGU	SWAY	a
maj583.MGU	Darin1	b
maj583.MGU	SAVED	a
maj583.MGU	TekBohn	b
maj583.MGU	FolkClub	b
maj583.MGU	NewShuf	b
maj422.MGU	CR_MICHE	b
maj422.MGU	CRYIN	b
maj422.MGU	Nocturne	a
maj422.MGU	Weeds	a
maj422.MGU	RB_QUEEN	b
maj035.MGU	BigTony	b
maj035.MGU	MARCH_12	a
maj035.MGU	C_Boogie	a
maj035.MGU	ZOPAS	a
maj035.MGU	ROKTRON2	b
maj425.MGU	FreeJz1	b
maj425.MGU	Queeny16	b
maj425.MGU	Drama+	a
maj425.MGU	LA_PBAL	a
maj425.MGU	C_ISLAND	b
maj648.MGU	FolkClub	a
maj648.MGU	BoogyShf	a
maj648.MGU	ANSWERS	a
maj648.MGU	Gritty	a
maj648.MGU	PatMSlow	a
maj486.MGU	TuxRok1	b
maj486.MGU	RHYBLUE1	a
maj486.MGU	ALANIS1	b
maj486.MGU	SonMed	a
maj486.MGU	J_MILES1	a
maj017.MGU	R_SHUFLE	a
maj017.MGU	CC_LAVI	b
maj017.MGU	C_MINDY	b
maj017.MGU	RapJaz2	a
maj017.MGU	CC_COUNT	a
maj400.MGU	BIGBAND1	a
maj400.MGU	C_90BAL	a
maj400.MGU	CHAMBER1	b
maj400.MGU	CRYSTAL	a
maj400.MGU	FolkTrio	a
maj984.MGU	L_RIO	b
maj984.MGU	TekElec	a
maj984.MGU	GEORGIA	b
maj984.MGU	c_jamest	b
maj984.MGU	Cowboy1	b
maj450.MGU	CR_JONES	a
maj450.MGU	ZZBOUNCY	b
maj450.MGU	FLORIDAS	b
maj450.MGU	C_CLASIC	b
maj450.MGU	Fus_250	b
maj652.MGU	Beguine2	b
maj652.MGU	L_BATUCD	b
maj652.MGU	UKBIGROK	b
maj652.MGU	JAZSAMBA	a
maj652.MGU	CR_WALL	b
min126.MGU	Healing1	a
min126.MGU	DeadJam1	b
min126.MGU	c_delbrt	a
min126.MGU	BAGWELL	a
min126.MGU	KLADRMAN	b
maj280.MGU	ORKALB44	b
maj280.MGU	C_TAMMY	b
maj280.MGU	ISRAEL2	a
maj280.MGU	Funkafy	b
maj280.MGU	LJ_Cha	a
maj128.MGU	Pastorus	b
maj128.MGU	KeefR	b
maj128.MGU	AFRICA2	b
maj128.MGU	ALTROCK4	b
maj128.MGU	NR_BUKY+	a
maj294.MGU	R_HEVROK	a
maj294.MGU	Bolero2	a
maj294.MGU	Whisper	b
maj294.MGU	ZZJAZZSW	b
maj294.MGU	CRYIN	a
maj140.MGU	LTNBRAZL	a
maj140.MGU	RB_STAPL	b
